group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
healthy,PAM,-20.963802,-0.9141762,1.4041292966162187e-97,4.417786803622901e-95,0.2689075630252101,0.42045983431071393
healthy,LGALS1,-20.945253,-0.43359706,2.0729317401348075e-97,6.4394706119808e-95,0.7942424494550295,0.8577678488317975
healthy,RUNX3,-20.92785,-1.2680733,2.9866034536499073e-97,9.161779419502797e-95,0.14393876362426158,0.3017779018896025
healthy,NUP50-DT,-20.905247,-0.73268753,4.797131588388349e-97,1.453412423588129e-94,0.34071054164239956,0.4912966582891185
healthy,PAG1,-20.826563,-0.6991411,2.4868035270268797e-96,7.442517726434959e-94,0.3824777435726766,0.529740296006702
healthy,ATP2B1-AS1,20.816523,0.6901618,3.0664891105618653e-96,9.066832441240812e-94,0.5794159247857559,0.4753793167644047
healthy,LITAF,-20.551855,-0.5825285,7.407624615666542e-94,2.164172805869912e-91,0.43031866211831266,0.5946197523969096
healthy,RIN3,-20.487867,-0.37141094,2.7622800676879696e-93,7.975190016603584e-91,0.8259422580913554,0.875267616122126
healthy,SIRPB2,20.389786,0.5313629,2.0604424690726114e-92,5.879688213198949e-90,0.6521341209751227,0.5739551335753514
healthy,HLA-DPA1,20.376831,0.5982203,2.6848917114906623e-92,7.573554884102568e-90,0.6904900574091023,0.6109094293958857
healthy,STXBP2,-20.320578,-0.5926876,8.457670458757134e-92,2.3586328491858955e-89,0.4509526582910392,0.5895001396258028
healthy,STAB1,-20.30986,-1.0055069,1.0520456549521536e-91,2.9009272379978426e-89,0.18537315916465597,0.34161779763566974
healthy,FPR1,-20.144047,-0.5213574,3.0349643542267774e-90,8.27567335745326e-88,0.5306597886679424,0.6581029507586336
healthy,FCER1G,-20.100473,-0.39267474,7.30927060542657e-90,1.971173735470038e-87,0.7650386887428239,0.8216513078283534
healthy,UTY,-20.026566,-8.737414,3.2318781175995916e-89,8.62103487869691e-87,0.0005824111822947001,0.1540538024760309
healthy,PDE4D,-19.959888,-0.7397293,1.2298552686625723e-88,3.245363241747117e-86,0.4061069972543473,0.5393279344689565
healthy,RTN3,19.62615,0.38042688,9.246204531293175e-86,2.3885379516049032e-83,0.8358432481903653,0.7987526761612213
healthy,GPCPD1,-19.550896,-0.35791615,4.053432592213488e-85,1.0362009296407419e-82,0.8735335718445795,0.9230196406962673
healthy,VIM,-19.517235,-0.29412213,7.836683952465358e-85,1.9826810399737356e-82,0.929112238954988,0.9407986595922927
healthy,CEP85L,-19.487925,-0.50672334,1.390078990650735e-84,3.4810131132203764e-82,0.5900657292620018,0.701200781904496
healthy,IQGAP2,-19.255783,-0.37749472,1.2624966066583765e-82,3.1295888105053756e-80,0.8666278392545137,0.9189239504793819
healthy,BACH1,-19.202793,-0.30380753,3.5071818066589006e-82,8.606974871721608e-80,0.9345203427905816,0.9582984268826212
healthy,FRMD4B,19.039547,0.48900616,8.02184922956782e-81,1.949150514285385e-78,0.725767534736667,0.6306432095317881
healthy,KYNU,19.019787,0.4089538,1.1695640116783997e-80,2.8139480794705495e-78,0.8282719028205342,0.7833007539793354
healthy,PNRC1,19.005404,0.39268658,1.5385988242826798e-80,3.6658984220117715e-78,0.7337548880938514,0.6966396723447826
healthy,FNIP2,-18.939169,-0.6724929,5.424660138876072e-80,1.2800633121938238e-77,0.3263166652799734,0.46793260727915853
healthy,GNG2,18.88357,0.5467281,1.556968180017253e-79,3.604675104321076e-77,0.6375738414177552,0.5410965279717025
healthy,SRGN,18.78426,0.26853245,1.0159232423117613e-78,2.3300721765956013e-76,0.9618104667609618,0.9453597691520059
healthy,LRMDA,-18.769503,-0.31746158,1.3413765569295294e-78,3.0480298225562574e-76,0.9381812130792911,0.9587638462254491
healthy,SIPA1L1,18.720015,0.35265303,3.4005299077182536e-78,7.656183895900336e-76,0.9236209335219236,0.8887647770641348
healthy,HDAC4,-18.635761,-0.48455858,1.6479179122024649e-77,3.6765048621236993e-75,0.5485481321241368,0.677836730894536
healthy,STK10,-18.564833,-0.28398874,6.1880587437316575e-77,1.3681184651344018e-74,0.885015392295532,0.9105464023084799
healthy,MIR181A1HG,-18.41699,-0.72959,9.599533743079657e-76,2.1034121213296234e-73,0.29578167900823693,0.4298613050358373
healthy,RPS4Y1,-18.33478,-8.615688,4.367785265555564e-75,9.402615631754307e-73,0.0004992095848240286,0.14102206087685004
healthy,CD86,18.33211,0.4384758,4.5875911992956675e-75,9.789919619296955e-73,0.7277643730759631,0.6635948990040026
healthy,RAP1B,-18.204971,-0.30435935,4.713015993011293e-74,9.970872886593977e-72,0.8854314002828855,0.9201340407707345
healthy,AL390036.1,-18.111141,-0.9852244,2.602975518345879e-73,5.459796768865489e-71,0.17405774190864465,0.3120171274318161
healthy,ITM2B,18.054539,0.29362714,7.266604188891033e-73,1.5112689271150412e-70,0.8730343622597554,0.8414781718328214
healthy,METTL9,-17.948156,-0.42644238,4.960969078340592e-72,1.0230852281643399e-69,0.6438971628255262,0.7425300195476124
healthy,POLR2J3-1,17.912035,0.5594891,9.499686268566254e-72,1.9427650059740368e-69,0.5444712538480739,0.4692357814390766
healthy,CLEC12A,17.690351,0.3523149,4.976419515654777e-70,1.0093083581296189e-67,0.7758548964140112,0.7468118775016289
healthy,ST6GALNAC3,17.623983,0.56545144,1.612424020710135e-69,3.2434834337907724e-67,0.5972210666444796,0.49865028390579913
healthy,RNF149,-17.575563,-0.31344664,3.7910542465903334e-69,7.563923761428728e-67,0.8936683584324819,0.9317695243414317
healthy,RTN1,17.529232,0.4437387,8.57206116129463e-69,1.6829356236746523e-66,0.7383309759547383,0.6699246020664619
healthy,CDC42EP3,-17.524054,-0.44300747,9.389111561271348e-69,1.8287157684536523e-66,0.6356602046759298,0.7424369356790468
healthy,SH3BP2,-17.512924,-0.5122977,1.141756154992709e-68,2.206286440919376e-66,0.4558615525418088,0.5781439076608024
healthy,ZFP36L2,17.410719,0.31022176,6.841876793967035e-68,1.3117695187558202e-65,0.8336800066561278,0.8150423531601974
healthy,CEBPD,17.404676,0.39549556,7.603525891783637e-68,1.4464971233353662e-65,0.7276811714784924,0.6872382016196593
healthy,ANXA2,-17.389627,-0.35389242,9.887488751151308e-68,1.8665297034000326e-65,0.7416590398535652,0.809829656520525
healthy,ID2,-17.368917,-0.8030373,1.4187766219977615e-67,2.6578776397287834e-65,0.26965637740244613,0.39020757702690123
healthy,LGALS3,-17.321213,-0.424271,3.254242544297394e-67,6.050179263606238e-65,0.6094517014726683,0.6950572465791678
healthy,JAZF1,-17.204721,-0.39608353,2.4474889897338043e-66,4.516077240380248e-64,0.744487894167568,0.8290980173135996
healthy,SLC44A1,-17.166147,-0.51291347,4.759799542689555e-66,8.717182132622714e-64,0.4495382311340378,0.5712557013869496
healthy,ARPC5,-17.119455,-0.33009595,1.0626574323841981e-65,1.9317537813437487e-63,0.7896663615941426,0.8534859908777809
healthy,TMEM154,17.116068,0.38237488,1.1263010293682836e-65,2.032393644244636e-63,0.7431566686080373,0.6949641627106022
healthy,CASC8,17.037544,6.043153,4.325165342985541e-65,7.747728662934903e-63,0.13387137033031035,0.0035371870054919483
healthy,MBNL2,17.017456,0.4899088,6.0962016485319845e-65,1.0841078598306046e-62,0.6011315417256011,0.520059573675882
healthy,ATG7,-17.002535,-0.27585846,7.86452178090085e-65,1.3885124390294084e-62,0.9443381312921209,0.9675137298706135
healthy,KLF10,-16.912596,-0.63791865,3.633393845532541e-64,6.323909103774048e-62,0.3337216074548631,0.4498743367774365
healthy,ANXA6,-16.880732,-0.63489234,6.236680895581844e-64,1.0778477877357327e-61,0.29020717197770196,0.4189704924136647
healthy,STX8,-16.836584,-0.43849254,1.3161867448335674e-63,2.243092979511151e-61,0.5947250187203594,0.6935679046821186
healthy,PITPNA,-16.738338,-0.51206565,6.888519591401709e-63,1.1658700640868231e-60,0.44729178800232966,0.555989946942195
healthy,LMTK2,16.721754,0.81690556,9.100159309662499e-63,1.5296370521810097e-60,0.36658623845577837,0.2544912966582891
healthy,DUSP1,16.684917,0.43044382,1.6873982136380533e-62,2.817036704822549e-60,0.7021382810549962,0.6249650935492879
healthy,SLC35F3,16.595205,2.2653086,7.54858004486991e-62,1.2516871816294085e-59,0.1713120891921125,0.04607651493996091
healthy,ZNF83,16.567945,0.95106405,1.1881537661681107e-61,1.9569450721833292e-59,0.31416923204925534,0.20031648515312298
healthy,RPL8,-16.566044,-0.31756166,1.2263162035661426e-61,2.0063350634477803e-59,0.8697062983609285,0.9104533184399144
healthy,SYTL3,16.553986,0.6223565,1.4984782111446267e-61,2.4353744224967073e-59,0.48664614360595726,0.3957926091408359
healthy,PTK2,16.45769,1.0801525,7.386804222516304e-61,1.1926287001629778e-58,0.28421665695981363,0.16699246020664618
healthy,IMPA2,-16.438074,-0.7063227,1.0211209837002998e-60,1.637864709868566e-58,0.2336300856976454,0.3623755003257935
healthy,RPL29,-16.371971,-0.30889133,3.0323381433161674e-60,4.832247426955978e-58,0.859222897079624,0.8965838220236433
healthy,L3MBTL4,-16.311577,-0.9709076,8.165676964847892e-60,1.2928637315763362e-57,0.15941426075380646,0.2832542120450526
healthy,TMEM131L,-16.219702,-0.35390866,3.6597292118708677e-59,5.757270165930959e-57,0.7866711040851985,0.8444568556269199
healthy,UCP2,-16.21872,-0.51632434,3.7187093263425218e-59,5.81279271195999e-57,0.39712122472751477,0.5144745415619473
healthy,MTHFR,-16.207079,-0.67887425,4.494261353737715e-59,6.980611891270713e-57,0.24868957483983692,0.37354556455366283
healthy,RTN4,-16.184578,-0.29477668,6.479163996086331e-59,1.0000324756475135e-56,0.8276062900407688,0.872847435539421
healthy,PDK4,-16.105911,-0.8772057,2.318574350090992e-58,3.5562583203489396e-56,0.1905316582078376,0.31080703714046354
healthy,GMDS,16.03996,0.4625674,6.719765513457196e-58,1.0242842575512613e-55,0.6299192944504535,0.5494740761426045
healthy,LINC00278,-16.030212,-11.021271,7.861331326582684e-58,1.1908946425041088e-55,8.320159747067144e-05,0.12296379037512799
healthy,IRAK3,15.992043,0.25092757,1.4519124827744687e-57,2.185974493237315e-55,0.9241201431067476,0.9124080796797915
healthy,RHOG,-15.969584,-0.4154202,2.0816720057043673e-57,3.1150190665848097e-55,0.5259172976121141,0.6379037512799032
healthy,FAM20C,-15.964181,-1.3244516,2.270031101352961e-57,3.376292924745637e-55,0.08736167734420501,0.2105557106953365
healthy,HLA-DPB1,15.925361,0.47528026,4.22567762107969e-57,6.247129789091366e-55,0.6678592228970797,0.6032765521735083
healthy,FCGR2A,15.901782,0.45840943,6.158793894213629e-57,9.050476704065668e-55,0.5854064398036443,0.5205249930187098
healthy,JAK3,-15.898588,-0.73267645,6.480892637897788e-57,9.467118227776764e-55,0.21981862051751394,0.3422693847156288
healthy,RASSF3,15.896337,0.29227367,6.718057963884042e-57,9.755494703649601e-55,0.8803561028371745,0.8585125197803221
healthy,SMCO4,-15.847795,-0.5824153,1.456018924475707e-56,2.1018917897387248e-54,0.31025875696813376,0.43209531788141115
healthy,DIAPH2,-15.834033,-0.26739204,1.8122309664406441e-56,2.6008163828900496e-54,0.9264497878359265,0.9510378851345062
healthy,MARK3,-15.830648,-0.3252063,1.9123927820069266e-56,2.728606468792557e-54,0.7639570679757052,0.8325421204505259
healthy,EPB41L3,-15.818514,-0.5339055,2.3190141686252187e-56,3.289648942903554e-54,0.4669273650054081,0.547612398771293
healthy,FOXN3,-15.810774,-0.25019312,2.6222460850484834e-56,3.6984219065043005e-54,0.9315250852816374,0.9488969561574979
healthy,PECAM1,15.77389,0.25664395,4.706042888712585e-56,6.56198855294861e-54,0.8909227057159498,0.8762915386763473
healthy,MAP4,-15.753171,-0.48410392,6.532192110077544e-56,9.005984638955786e-54,0.4337299276146102,0.5485432374569487
healthy,CAMK2D,-15.750618,-0.4522422,6.801330660991492e-56,9.324662332480013e-54,0.5718445794159248,0.6675044214837569
healthy,RPS27,-15.708664,-0.28896272,1.3193113684263974e-55,1.7987344606973454e-53,0.9004908894250769,0.9180861956622918
healthy,PTPN6,-15.7036295,-0.40677887,1.4283179262445184e-55,1.9365939352467805e-53,0.5347366669440053,0.6506562412733873
healthy,ALCAM,-15.6909485,-0.6919677,1.744283968193427e-55,2.3520040034854335e-53,0.2505200099841917,0.3709392162338267
healthy,ZDHHC14,15.665287,1.1547016,2.612460358998196e-55,3.5034092715942476e-53,0.25326566270072387,0.13962580284836637
healthy,RPL37A,-15.651512,-0.3209088,3.2441903026574534e-55,4.326938816169379e-53,0.8679590648140444,0.9121288280740948
healthy,CRLF3,15.630616,0.33569497,4.504271660515085e-55,5.975098963281119e-53,0.7488143772360429,0.7065996462812995
healthy,JARID2,-15.618587,-0.25407282,5.43982928280496e-55,7.1773575499632545e-53,0.9254513686662784,0.9429395885693009
healthy,FBXW7,-15.480355,-0.2882756,4.708626842948592e-54,6.179380286246064e-52,0.8753640069889342,0.9102671507027832
healthy,RPS15A,-15.444086,-0.2997311,8.269153463832328e-54,1.07943242104207e-51,0.8766952325484649,0.9057991250116355
healthy,ATP5MPL,-15.416527,-0.3725084,1.267390709115778e-53,1.6456632482756777e-51,0.6210999251185623,0.7197244717490459
healthy,SQOR,-15.415929,-0.598603,1.2791797887859437e-53,1.6522290103471498e-51,0.27639570679757053,0.39811970585497536
healthy,JUNB,15.376267,0.42198315,2.3617475718378046e-53,3.034536500548249e-51,0.6286712704883933,0.5357907474634646
healthy,LAP3,-15.351582,-0.58507746,3.456575446947283e-53,4.395223732825558e-51,0.2888759464181712,0.406776505631574
healthy,HSP90B1,15.26436,0.4829195,1.3211715332019085e-52,1.6627113126311814e-50,0.5423912139113071,0.47649632318719165
healthy,EZR,-15.24697,-0.48931295,1.724520124671563e-52,2.1592575703859603e-50,0.38930027456527166,0.5016289676998976
healthy,PELI1,15.243097,0.34351358,1.8298547468198647e-52,2.2795160071932135e-50,0.8054746651135701,0.7791119798938844
healthy,MIDN,-15.207804,-0.49557534,3.1389791421291955e-52,3.8905902589390195e-50,0.3926283384640985,0.49781252908870893
healthy,HNMT,15.200147,0.48080683,3.528293803133773e-52,4.351148654407332e-50,0.5458856810050753,0.47016662012473237
healthy,RPL28,-15.170816,-0.26890835,5.518568336950345e-52,6.737869928213851e-50,0.9261169814460438,0.9373545564553663
healthy,MTSS1,-15.073103,-0.5867933,2.4340708012093726e-51,2.9571550263603575e-49,0.3839753723271487,0.48720096807223306
healthy,MEGF9,14.873642,0.2776188,4.888016499571047e-50,5.880235927253581e-48,0.90706381562526,0.893791305966676
healthy,THBS1,-14.841538,-1.7735521,7.892549781630188e-50,9.448344594682266e-48,0.06389882685747567,0.17639393093176953
healthy,AL592183.1,-14.814626,-1.0389092,1.1784387809602916e-49,1.4038867050265297e-47,0.14909726266744322,0.2553290514753793
healthy,DISC1,-14.765642,-0.3800549,2.4398613687239206e-49,2.8925912004760256e-47,0.6275896497212746,0.7041794656985945
healthy,SULT1A1,-14.750619,-0.53420746,3.0485409016126016e-49,3.596838570503599e-47,0.3247358349280306,0.4335846597784604
healthy,SAT1,14.71807,0.2830012,4.935486989701907e-49,5.795300775802608e-47,0.9174640153090939,0.8939774737038071
healthy,FAR1,-14.694194,-0.30529678,7.022883817658317e-49,8.207075798531082e-47,0.7496463932107497,0.8090849855720004
healthy,RETN,-14.665907,-1.0767801,1.0658336110702186e-48,1.2396503625248453e-46,0.12638322655794992,0.23661919389369823
healthy,ATG4C,14.564373,0.63051546,4.73305859874464e-48,5.478961843009067e-46,0.4002828854314003,0.3068975146607093
healthy,ANPEP,-14.530139,-0.6501454,7.806155154180808e-48,8.993936790551701e-46,0.24211664863965388,0.3530671134692358
healthy,TBC1D8,14.528839,0.42738056,7.955736188588765e-48,9.12344494411948e-46,0.6179382644146768,0.5536628502280555
healthy,ITPR1,14.518228,0.41714767,9.288047732648675e-48,1.0601766484043308e-45,0.6121141525917297,0.5553383598622359
healthy,SEMA3C,14.509271,0.76120675,1.0584002707591127e-47,1.2025093076249717e-45,0.3448706215159331,0.24611374848738712
healthy,RAPGEF1,-14.500366,-0.3075334,1.205059153071393e-47,1.362827496567975e-45,0.7388301855395624,0.7845108442706878
healthy,DDX3Y,-14.4377365,-26.541271,2.9951770004866376e-47,3.3563761994950947e-45,0.0,0.11067671972447175
healthy,SMURF1,-14.427901,-0.41734844,3.454330280188074e-47,3.853305427549796e-45,0.48107163657542223,0.583077352694778
healthy,PSMA4,-14.424364,-0.4593979,3.6360481289625746e-47,4.037658693795047e-45,0.3754888093851402,0.48692171646653637
healthy,PLEKHO1,14.370201,0.33905202,7.959962069496564e-47,8.75988471513521e-45,0.6744321490972627,0.6348319836172391
healthy,ENO1,-14.348688,-0.33342937,1.0857180585860984e-46,1.189491378382207e-44,0.6270904401364507,0.7076235688355208
healthy,ITGB2,14.300837,0.2571791,2.1619581702346757e-46,2.358071798032408e-44,0.7979865213412097,0.7802289863166714
healthy,LDHA,-14.290009,-0.5380216,2.525770260292143e-46,2.7426959273375877e-44,0.2979449205424744,0.4058456669459183
healthy,CAPG,-14.278863,-0.50498605,2.963963444168483e-46,3.2043447966228524e-44,0.3075131042516016,0.4190635762822303
healthy,AGFG1,-14.2718525,-0.34831586,3.2775310835698627e-46,3.527802207100351e-44,0.6448955819951743,0.7249371683887182
healthy,KIAA0930,-14.204483,-0.4148659,8.593416229024312e-46,9.209215182379285e-44,0.45136866627839256,0.5564553662850228
healthy,PGAM1,-14.190015,-0.3966757,1.0563639824564966e-45,1.127140369281082e-43,0.46767617938264416,0.5727450432839989
healthy,NDST1,-14.180061,-0.7492587,1.2174002600656671e-45,1.2933428477173826e-43,0.145602795573675,0.2608209997207484
healthy,H1FX,-14.144346,-0.50465083,2.02388319866337e-45,2.1408671369999036e-43,0.3341376154422165,0.43982127897235407
healthy,SNTB1,-14.112307,-0.36114442,3.189705792107404e-45,3.359595272279305e-43,0.634828188701223,0.7202829749604394
healthy,BLOC1S1,-14.084448,-0.44336164,4.7334344642263467e-45,4.964239965238409e-43,0.37041351193942923,0.4818021036954296
healthy,SLC25A3,-14.068277,-0.37274414,5.950139609370272e-45,6.213718134193866e-43,0.5190115650220484,0.6158428744298613
healthy,CSK,-14.050377,-0.3981494,7.662539142943586e-45,7.968066657075363e-43,0.47233546884100175,0.5751652238667039
healthy,S100A4,-14.027627,-0.25308463,1.0562744865420397e-44,1.0937566318239745e-42,0.9292786421499293,0.9421018337522108
healthy,UBA52,-13.996888,-0.30039024,1.6284564517923032e-44,1.6791575539258365e-42,0.8846825859056494,0.9249744019361444
healthy,GPR155,13.97789,0.57754976,2.1270127856992517e-44,2.1840594466044075e-42,0.4232465263333056,0.33696360420739085
healthy,C22orf34,-13.962037,-0.9369862,2.657276494165473e-44,2.7171759351381197e-42,0.14518678758632167,0.25020943870427254
healthy,NLRP12,13.960683,0.4271114,2.7082773065449516e-44,2.7578354099551726e-42,0.5750062401198103,0.5178255608303081
healthy,AP2S1,-13.957927,-0.3569098,2.815053604043051e-44,2.8547202684636575e-42,0.5556202679091439,0.6594061249185517
healthy,SPI1,-13.94315,-0.2551682,3.46312517667348e-44,3.497471397561476e-42,0.7911639903486147,0.8311458624220422
healthy,ZNF431,-13.926391,-0.58114725,4.379313777977578e-44,4.404620468251957e-42,0.2672435310757967,0.37410406776505634
healthy,NIPA2,-13.903516,-0.6058655,6.030475590829109e-44,6.040567407123966e-42,0.22863798984940512,0.3380806106301778
healthy,NEGR1,13.838862,1.428517,1.4853961978320674e-43,1.4818336622356407e-41,0.1902820534154256,0.0868472493716839
healthy,CD44,-13.831342,-0.25142148,1.6491640562366361e-43,1.63854797992321e-41,0.9281970213828106,0.9579260914083589
healthy,HRH2,-13.758538,-0.40643042,4.525847429260116e-43,4.4605952514647586e-41,0.4504534487062152,0.5573862049706786
healthy,AL034397.3,13.745445,0.4031445,5.423861853877157e-43,5.303067480318697e-41,0.5874032781429404,0.5258307735269477
healthy,AGAP3,-13.743403,-0.6564998,5.579050497552883e-43,5.43315389922402e-41,0.2082535984690906,0.3158335660430047
healthy,RFLNB,-13.743037,-0.6672202,5.607310591827172e-43,5.439091274072357e-41,0.1872867959064814,0.2964721213813646
healthy,PEX14,-13.741583,-0.52578104,5.721143327526037e-43,5.527660566961278e-41,0.3048506531325402,0.4105929442427627
healthy,ADD1,-13.7238035,-0.3693083,7.312653884234702e-43,7.037640744039366e-41,0.5421416091188951,0.6298985385832635
healthy,NEK6,-13.659078,-0.5812098,1.7822686869535988e-42,1.7085412440050105e-40,0.24378068058906732,0.3522293586521456
healthy,CDKN2D,-13.65692,-0.60180295,1.835842404300552e-42,1.7530509122155583e-40,0.22264747483151676,0.3308200688820627
healthy,TLE3,-13.634586,-0.47995308,2.4940200959253346e-42,2.3723157819420017e-40,0.32839670521674014,0.43190915014428
healthy,SREBF2,-13.631063,-0.46901342,2.6173929066487944e-42,2.4800555722806202e-40,0.3760712205674349,0.47770641347854415
healthy,UBASH3B,-13.596314,-0.5580888,4.2112882411511637e-42,3.974970181772719e-40,0.27631250520009987,0.3819231127245648
healthy,MGST3,-13.5833435,-0.5905508,5.02776513941585e-42,4.727447673808597e-40,0.23105083617605457,0.3380806106301778
healthy,NUP214,-13.562426,-0.31504682,6.688707630121765e-42,6.265174578275505e-40,0.6458940011648223,0.7266126780228986
healthy,SHLD2,-13.552899,-0.45983455,7.616122206445989e-42,7.106739736440722e-40,0.38256094517014727,0.48040584566694594
healthy,RPL37,-13.504734,-0.26243955,1.4664318831569167e-41,1.3631706380512838e-39,0.8964972127464848,0.9215302987992181
healthy,TCIRG1,-13.4868765,-0.44381118,1.8684994444373753e-41,1.72386634834352e-39,0.37324236625343205,0.47863725216419994
healthy,LGALS2,13.470341,0.36679897,2.3378348066003555e-41,2.1407762682380343e-39,0.6583742407854231,0.5999255329051475
healthy,RPS5,-13.458948,-0.3140285,2.7277211575665355e-41,2.4885131943435076e-39,0.6817538896746818,0.7513729870613423
healthy,ABCC1,-13.41186,-0.3856247,5.152997314347699e-41,4.683692855237292e-39,0.4664281554205841,0.5676254305128922
healthy,SIRPA,-13.375749,-0.41844097,8.380516339072796e-41,7.589160571113856e-39,0.38930027456527166,0.49529926463743834
healthy,PPA1,-13.347711,-0.534893,1.221459405911985e-40,1.1020527676649274e-38,0.2580913553540228,0.36386484222284277
healthy,BTG2,13.339419,0.56218696,1.3651791292259675e-40,1.2272110260195775e-38,0.45245028704551127,0.3866703900214093
healthy,SERPINB6,-13.305809,-0.423711,2.141617125793548e-40,1.9181542293466955e-38,0.38414177552209,0.4874802196779298
healthy,TESC,-13.242113,-0.55465484,5.0118612788150285e-40,4.440291972685907e-38,0.2403694150927698,0.3458065717211207
healthy,ADGRE5,13.227741,0.26836067,6.068348777919432e-40,5.356954940968373e-38,0.8290207171977702,0.8057339663036396
healthy,CATSPERG,-13.217004,-1.1329566,6.9996763502253615e-40,6.156955459171347e-38,0.09851069140527498,0.19910639486177045
healthy,SHTN1,-13.200907,-0.36665705,8.668487166142006e-40,7.570581620793273e-38,0.5028704551127382,0.6045797263334264
healthy,TRAF3,-13.172978,-0.30592546,1.2554534240889328e-39,1.0925561163321454e-37,0.6835843248190365,0.7507213999813832
healthy,PTK2B,-13.162348,-0.2739771,1.4452348182268444e-39,1.2532688224065367e-37,0.7701971877860055,0.8247230754910174
healthy,UBE2E1,-13.075602,-0.31438252,4.5395560899132476e-39,3.922719929667641e-37,0.645477993177469,0.7219584845946198
healthy,DOCK4,-13.074028,-0.5774462,4.6345011149654166e-39,3.990711995170746e-37,0.2709876029619769,0.36861211951968725
healthy,RUNX1,13.029293,0.25850046,8.3376554252726e-39,7.154349712993528e-37,0.8638821865379815,0.8358000558503211
healthy,ARL17A,12.969571,0.82141954,1.8204542835069918e-38,1.5566469885555778e-36,0.2770613195773359,0.18830866610816346
healthy,AC005258.1,-12.967321,-0.61953294,1.8746756732462846e-38,1.597444989483926e-36,0.20034944670937682,0.30280182444382386
healthy,KLHL2,-12.939278,-0.36979568,2.701576610573952e-38,2.294096595159009e-36,0.4932190698061403,0.5812156753234664
healthy,ZFAND6,-12.902357,-0.29749772,4.365356822057231e-38,3.6941455782795345e-36,0.6633663366336634,0.7225169878060133
healthy,PLIN2,-12.893181,-0.6895386,4.917300999047728e-38,4.146923842530251e-36,0.18462434478741993,0.284929721679233
healthy,RELB,-12.878418,-0.4631687,5.954326365858734e-38,5.0042850460458626e-36,0.3873034362259755,0.47435539421018336
healthy,AAGAB,-12.8663,-0.5406368,6.966007663060573e-38,5.81472088636631e-36,0.2592561777186122,0.35911756492599833
healthy,ABRACL,-12.849736,-0.49667785,8.630419956293177e-38,7.17963173380986e-36,0.25476329145519594,0.3608861584287443
healthy,LRP1,12.832876,0.28932554,1.0730529380815048e-37,8.896551403195341e-36,0.6888260254596889,0.6539141766731825
healthy,BRI3,-12.827804,-0.25611037,1.1456623743333438e-37,9.46656576717663e-36,0.7703635909809469,0.8200688820627385
healthy,ALDH1A1,12.775699,0.75389034,2.2412654816658155e-37,1.845734771327543e-35,0.30243780680589066,0.21735083310062367
healthy,CD83,12.733053,0.5936272,3.873904014912843e-37,3.1795812183938486e-35,0.3757384141775522,0.2920040956902169
healthy,TMEM170B,-12.730715,-0.3292344,3.991667825087356e-37,3.265317336515627e-35,0.5915633580164739,0.6684352601694127
healthy,VNN1,12.724244,1.5758111,4.336512105875829e-37,3.53562603290029e-35,0.16698560612363758,0.07269850134971609
healthy,ZBTB7A,-12.702384,-0.35737914,5.735526345148356e-37,4.660779868751185e-35,0.4669273650054081,0.5585032113934655
healthy,GGNBP2,-12.649276,-0.32309753,1.1291045834859295e-36,9.145001842682573e-35,0.5606955653548548,0.6465605510565019
healthy,LY6E,-12.621916,-0.69955677,1.5988295708520894e-36,1.2864549671567584e-34,0.16881604126799235,0.2670576189146421
healthy,CARMIL1,12.598063,0.7225544,2.1639338035904013e-36,1.7354607671213085e-34,0.2947832598385889,0.20608768500418878
healthy,ABHD3,-12.581895,-0.34380677,2.655806084457212e-36,2.1230012090770174e-34,0.5668524835676845,0.6483291445592478
healthy,SLC16A3,-12.497689,-0.4749828,7.685295953659698e-36,6.084027354798794e-34,0.31624927198602215,0.40994135716280367
healthy,CHKA,-12.482458,-0.5457984,9.306866057100907e-36,7.320506407285685e-34,0.2583409601464348,0.35241552638927676
healthy,ASGR2,-12.479379,-0.63694793,9.673881385386939e-36,7.5848793315904425e-34,0.19211248855978036,0.28967699897607746
healthy,IER2,12.474306,0.36995697,1.0310083440663437e-35,8.032373260867346e-34,0.639154671769698,0.5899655589686308
healthy,DENND3,-12.465964,-0.4130639,1.1447787114088518e-35,8.890510872368555e-34,0.36666944005324903,0.45955505910825656
healthy,RSU1,-12.456526,-0.4021365,1.2886350915751132e-35,9.97614945815295e-34,0.3988684582743989,0.4928790840547333
healthy,NAPRT,-12.446755,-0.5145886,1.456473638419146e-35,1.1240037597623981e-33,0.2546800898577253,0.3541841198920227
healthy,SGK3,12.4453945,0.2552484,1.481512693171893e-35,1.139743040850515e-33,0.7651218903402945,0.7482081355301127
healthy,VAV2,-12.440772,-0.49661064,1.5697929477315433e-35,1.2014246428026656e-33,0.2560945170147267,0.3564181327375966
healthy,GPRIN3,-12.402633,-0.75659776,2.528776753138938e-35,1.9272891397137476e-33,0.1741409435061153,0.2663129479661175
healthy,RPS6KA4,-12.382622,-0.5547281,3.24565847448212e-35,2.4659970471289694e-33,0.21099925118562277,0.31173787582611934
healthy,PTAFR,12.360729,0.32546937,4.262720479605624e-35,3.228747632407457e-33,0.6411515101089941,0.5989016103509262
healthy,EHBP1L1,-12.323444,-0.33164638,6.773817406834898e-35,5.114961630188777e-33,0.49979199600632335,0.5942474169226473
healthy,MAP3K8,-12.319344,-0.432684,7.127217256792351e-35,5.3653079355503404e-33,0.33513603461186453,0.43041980824723075
